what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353948625519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353948645207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353948668800
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1353948671409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353948672284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353948674394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353948676331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353948677956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353948681237
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1353948682362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353948682362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353948685112
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353948687237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353948689300
